file_name,esti_count,esti_area,esti_individual_area,radii_centers
13-291_R3S2.jpg,25,2.2948875539679143,"[2.3629562526025563, 2.1911638227151267, 2.0258541260309975, 2.0258541260309975, 2.1911638227151267, 2.541231415693283, 2.3629562526025563, 2.1911638227151267, 2.1911638227151267, 2.917229941484636, 2.917229941484636, 2.3629562526025563, 2.725989311987311, 2.1911638227151267, 2.0258541260309975, 3.52984822919641, 2.725989311987311, 2.3629562526025563, 2.1911638227151267, 1.170133343195504, 1.5688214351984042, 2.0258541260309975, 2.1911638227151267, 2.1911638227151267, 2.1911638227151267]","[0.43515625, 0.43359375, 0.5359375, 0.36171875, 0.48125, 0.57265625, 0.58515625, 0.4390625, 0.43828125, 0.484375, 0.5890625, 0.5671875, 0.53046875, 0.57734375, 0.409375, 0.35703125, 0.48984375, 0.384375, 0.53125, 0.4828125, 0.5296875, 0.5296875, 0.57734375, 0.525, 0.44375, 0.38828125, 0.5828125, 0.39765625, 0.42890625, 0.57109375, 0.49609375, 0.43515625, 0.47578125, 0.53046875, 0.58671875, 0.3515625, 0.496875, 0.3453125, 0.44765625, 0.35, 0.54296875, 0.3984375, 0.43203125, 0.528125, 0.54375, 0.440625, 0.58125, 0.48125, 0.484375, 0.4796875]"
13-315_R1S1.jpg,27,2.4409891522718974,"[1.8670271625501678, 3.319159400089187, 2.917229941484636, 3.114953304185262, 1.8670271625501678, 2.0258541260309975, 3.319159400089187, 2.725989311987311, 3.114953304185262, 2.0258541260309975, 2.0258541260309975, 2.541231415693283, 1.5688214351984042, 3.52984822919641, 2.917229941484636, 2.541231415693283, 2.3629562526025563, 1.2965466406598383, 1.170133343195504, 2.3629562526025563, 2.541231415693283, 2.725989311987311, 2.0258541260309975, 2.541231415693283, 2.1911638227151267, 2.725989311987311, 2.541231415693283]","[0.55, 0.4734375, 0.5578125, 0.428125, 0.625, 0.54609375, 0.59921875, 0.39765625, 0.56875, 0.5234375, 0.49296875, 0.5859375, 0.45, 0.38203125, 0.61953125, 0.49765625, 0.38046875, 0.3984375, 0.57890625, 0.33671875, 0.42265625, 0.53984375, 0.4125, 0.33359375, 0.4546875, 0.4984375, 0.42421875, 0.42421875, 0.471875, 0.546875, 0.5046875, 0.39765625, 0.534375, 0.36328125, 0.515625, 0.48515625, 0.37265625, 0.46640625, 0.57890625, 0.56796875, 0.4171875, 0.49375, 0.53984375, 0.55390625, 0.45703125, 0.45859375, 0.51015625, 0.521875, 0.509375, 0.440625, 0.61015625, 0.45390625, 0.4828125, 0.3375]"
13-315_R1S2.jpg,25,2.643788254969477,"[2.1911638227151267, 3.319159400089187, 2.0258541260309975, 2.725989311987311, 3.319159400089187, 3.319159400089187, 3.7470197915069337, 3.114953304185262, 3.52984822919641, 2.917229941484636, 2.725989311987311, 2.541231415693283, 2.725989311987311, 2.541231415693283, 2.917229941484636, 2.0258541260309975, 2.541231415693283, 1.2965466406598383, 2.725989311987311, 2.541231415693283, 3.114953304185262, 2.725989311987311, 1.5688214351984042, 2.0258541260309975, 1.8670271625501678]","[0.5109375, 0.5890625, 0.540625, 0.5078125, 0.5921875, 0.58515625, 0.48828125, 0.359375, 0.365625, 0.4703125, 0.3984375, 0.5125, 0.534375, 0.396875, 0.47109375, 0.40234375, 0.41640625, 0.4375, 0.459375, 0.59765625, 0.54921875, 0.61015625, 0.4015625, 0.3890625, 0.58984375, 0.396875, 0.49375, 0.5421875, 0.39296875, 0.571875, 0.596875, 0.43828125, 0.53125, 0.45625, 0.5421875, 0.3484375, 0.45703125, 0.49765625, 0.475, 0.45, 0.596875, 0.53828125, 0.59609375, 0.48984375, 0.44375, 0.55, 0.44296875, 0.3625, 0.5421875, 0.5578125]"
13-315_R2S1.jpg,25,2.702521817791367,"[2.3629562526025563, 3.114953304185262, 2.917229941484636, 2.3629562526025563, 3.52984822919641, 2.3629562526025563, 2.917229941484636, 2.725989311987311, 2.0258541260309975, 3.319159400089187, 3.319159400089187, 3.114953304185262, 3.319159400089187, 3.52984822919641, 2.917229941484636, 1.170133343195504, 3.52984822919641, 1.7146829322726365, 2.541231415693283, 3.114953304185262, 2.541231415693283, 2.541231415693283, 2.0258541260309975, 3.114953304185262, 1.429442671327472]","[0.4265625, 0.58359375, 0.4078125, 0.48984375, 0.4640625, 0.4953125, 0.53828125, 0.453125, 0.48984375, 0.42890625, 0.58515625, 0.46171875, 0.53359375, 0.509375, 0.540625, 0.56015625, 0.37421875, 0.40546875, 0.48125, 0.37109375, 0.58984375, 0.565625, 0.3796875, 0.53515625, 0.4234375, 0.3890625, 0.52265625, 0.34140625, 0.4828125, 0.559375, 0.47890625, 0.31953125, 0.58359375, 0.41171875, 0.43828125, 0.34296875, 0.5796875, 0.5109375, 0.43359375, 0.446875, 0.3875, 0.44296875, 0.5328125, 0.40390625, 0.39140625, 0.3515625, 0.58515625, 0.36171875, 0.42734375, 0.5421875]"
13-315_R2S2.jpg,14,2.217326281714156,"[2.0258541260309975, 2.725989311987311, 2.1911638227151267, 2.725989311987311, 2.1911638227151267, 1.8670271625501678, 2.725989311987311, 1.7146829322726365, 3.114953304185262, 2.725989311987311, 2.1911638227151267, 0.9367549478767334, 2.1911638227151267, 1.7146829322726365]","[0.39921875, 0.56171875, 0.52890625, 0.56640625, 0.5609375, 0.4546875, 0.39609375, 0.48359375, 0.4765625, 0.4125, 0.43125, 0.41171875, 0.46484375, 0.53828125, 0.4515625, 0.46484375, 0.33671875, 0.45078125, 0.46796875, 0.61171875, 0.496875, 0.478125, 0.56875, 0.50703125, 0.5296875, 0.5171875, 0.51953125, 0.42734375]"
13-315_R3S1.jpg,25,2.421430506096314,"[1.7146829322726365, 1.429442671327472, 2.0258541260309975, 1.429442671327472, 2.3629562526025563, 2.3629562526025563, 2.917229941484636, 2.541231415693283, 2.541231415693283, 3.9706740870207544, 2.917229941484636, 2.917229941484636, 2.0258541260309975, 2.917229941484636, 3.52984822919641, 2.725989311987311, 2.3629562526025563, 2.917229941484636, 2.3629562526025563, 2.3629562526025563, 3.114953304185262, 2.3629562526025563, 1.8670271625501678, 0.8297898500222968, 2.0258541260309975]","[0.38828125, 0.42421875, 0.48359375, 0.45859375, 0.6015625, 0.40234375, 0.446875, 0.52109375, 0.49921875, 0.55625, 0.55078125, 0.54765625, 0.44296875, 0.428125, 0.4265625, 0.32578125, 0.4265625, 0.4734375, 0.48359375, 0.3375, 0.546875, 0.34765625, 0.5984375, 0.546875, 0.59765625, 0.49765625, 0.4984375, 0.5046875, 0.60546875, 0.3484375, 0.43984375, 0.38203125, 0.39609375, 0.51328125, 0.553125, 0.39765625, 0.6015625, 0.45546875, 0.55078125, 0.49609375, 0.50390625, 0.38828125, 0.5515625, 0.45234375, 0.4578125, 0.56875, 0.415625, 0.5625, 0.51484375, 0.42890625]"
13-315_R3S2.jpg,25,2.344285980977054,"[1.8670271625501678, 2.3629562526025563, 2.725989311987311, 1.8670271625501678, 2.917229941484636, 2.541231415693283, 3.52984822919641, 3.114953304185262, 2.541231415693283, 2.917229941484636, 2.917229941484636, 2.3629562526025563, 1.8670271625501678, 2.541231415693283, 1.5688214351984042, 2.725989311987311, 2.3629562526025563, 3.319159400089187, 1.429442671327472, 1.5688214351984042, 2.3629562526025563, 1.8670271625501678, 1.5688214351984042, 2.1911638227151267, 1.5688214351984042]","[0.42578125, 0.3359375, 0.53828125, 0.36015625, 0.47734375, 0.58359375, 0.5375, 0.59375, 0.59375, 0.4671875, 0.5390625, 0.4796875, 0.53984375, 0.42421875, 0.46953125, 0.4390625, 0.58984375, 0.5640625, 0.60234375, 0.4140625, 0.5953125, 0.36015625, 0.45, 0.53984375, 0.40625, 0.52265625, 0.4078125, 0.43125, 0.48671875, 0.4828125, 0.48359375, 0.34765625, 0.59921875, 0.515625, 0.446875, 0.38984375, 0.39140625, 0.48671875, 0.4078125, 0.56875, 0.51796875, 0.54609375, 0.4515625, 0.478125, 0.4859375, 0.51875, 0.559375, 0.528125, 0.49375, 0.38984375]"
13-336_R2S2.jpg,11,2.636115056214299,"[2.917229941484636, 3.9706740870207544, 2.0258541260309975, 3.52984822919641, 2.3629562526025563, 3.114953304185262, 2.1911638227151267, 2.1911638227151267, 2.725989311987311, 2.917229941484636, 1.0502027789344692]","[0.540625, 0.565625, 0.57109375, 0.41875, 0.47734375, 0.39765625, 0.57109375, 0.47890625, 0.44296875, 0.48359375, 0.57109375, 0.52890625, 0.44375, 0.5375, 0.5, 0.53125, 0.45078125, 0.43984375, 0.5109375, 0.4765625, 0.521875, 0.42109375]"
14-296_R1S1.jpg,25,3.454129905381876,"[3.319159400089187, 3.52984822919641, 3.114953304185262, 2.917229941484636, 3.319159400089187, 3.9706740870207544, 3.9706740870207544, 4.200811115737877, 2.3629562526025563, 4.437430877658297, 3.114953304185262, 2.541231415693283, 3.52984822919641, 3.319159400089187, 3.9706740870207544, 4.437430877658297, 3.9706740870207544, 2.917229941484636, 3.7470197915069337, 4.437430877658297, 3.52984822919641, 2.541231415693283, 2.917229941484636, 2.917229941484636, 3.319159400089187]","[0.46640625, 0.575, 0.54453125, 0.57578125, 0.53984375, 0.43125, 0.6390625, 0.55625, 0.38046875, 0.5078125, 0.51171875, 0.4765625, 0.37734375, 0.32734375, 0.640625, 0.4921875, 0.60078125, 0.59765625, 0.44375, 0.51796875, 0.58359375, 0.3828125, 0.559375, 0.3296875, 0.5125, 0.36796875, 0.50625, 0.31015625, 0.41015625, 0.38515625, 0.459375, 0.45703125, 0.41328125, 0.58046875, 0.4484375, 0.3484375, 0.51640625, 0.53125, 0.39453125, 0.44453125, 0.48203125, 0.4109375, 0.5703125, 0.4859375, 0.6109375, 0.434375, 0.6328125, 0.3640625, 0.590625, 0.52890625]"
14-296_R1S2.jpg,25,2.8958369219137494,"[2.917229941484636, 4.200811115737877, 3.52984822919641, 2.917229941484636, 2.3629562526025563, 3.319159400089187, 2.541231415693283, 2.541231415693283, 2.3629562526025563, 3.52984822919641, 2.725989311987311, 3.9706740870207544, 2.725989311987311, 2.725989311987311, 2.725989311987311, 2.725989311987311, 2.725989311987311, 2.541231415693283, 2.541231415693283, 2.541231415693283, 2.541231415693283, 3.114953304185262, 2.725989311987311, 3.114953304185262, 2.725989311987311]","[0.478125, 0.36953125, 0.4203125, 0.4171875, 0.60546875, 0.56953125, 0.45390625, 0.4796875, 0.36328125, 0.35, 0.60703125, 0.5171875, 0.5578125, 0.35546875, 0.3890625, 0.4765625, 0.43359375, 0.58515625, 0.48046875, 0.43828125, 0.48671875, 0.52890625, 0.5375, 0.51015625, 0.5953125, 0.38046875, 0.4078125, 0.36015625, 0.42734375, 0.525, 0.53671875, 0.39296875, 0.55234375, 0.559375, 0.50625, 0.31796875, 0.6015625, 0.4234375, 0.3859375, 0.53671875, 0.540625, 0.4484375, 0.45, 0.32265625, 0.60703125, 0.46953125, 0.3625, 0.42265625, 0.496875, 0.57734375]"
14-296_R2S1.jpg,25,3.3046380777137965,"[3.319159400089187, 3.319159400089187, 2.3629562526025563, 2.917229941484636, 2.917229941484636, 3.319159400089187, 3.7470197915069337, 3.52984822919641, 3.114953304185262, 3.52984822919641, 3.7470197915069337, 3.9706740870207544, 4.200811115737877, 2.725989311987311, 3.319159400089187, 3.114953304185262, 2.725989311987311, 4.200811115737877, 3.52984822919641, 3.114953304185262, 2.725989311987311, 2.917229941484636, 2.725989311987311, 3.319159400089187, 4.200811115737877]","[0.5546875, 0.50625, 0.4703125, 0.33046875, 0.34921875, 0.3421875, 0.384375, 0.3953125, 0.4046875, 0.3390625, 0.4546875, 0.59921875, 0.546875, 0.36015625, 0.55, 0.56953125, 0.6109375, 0.56171875, 0.44609375, 0.4421875, 0.6140625, 0.45703125, 0.60859375, 0.3328125, 0.4578125, 0.3859375, 0.37578125, 0.45078125, 0.50625, 0.42421875, 0.425, 0.56171875, 0.37265625, 0.55078125, 0.4015625, 0.4953125, 0.61171875, 0.40234375, 0.47421875, 0.5015625, 0.565625, 0.42734375, 0.53125, 0.3125, 0.49609375, 0.56328125, 0.51640625, 0.4765625, 0.61796875, 0.5109375]"
14-296_R2S2.jpg,25,3.1583876166473663,"[3.52984822919641, 3.7470197915069337, 2.1911638227151267, 4.200811115737877, 3.52984822919641, 3.7470197915069337, 3.9706740870207544, 3.9706740870207544, 3.319159400089187, 3.9706740870207544, 3.7470197915069337, 2.917229941484636, 3.114953304185262, 3.114953304185262, 2.725989311987311, 3.319159400089187, 2.1911638227151267, 3.9706740870207544, 3.114953304185262, 2.3629562526025563, 2.917229941484636, 2.1911638227151267, 2.541231415693283, 2.3629562526025563, 2.1911638227151267]","[0.63203125, 0.51640625, 0.4921875, 0.55390625, 0.5734375, 0.496875, 0.553125, 0.3515625, 0.57734375, 0.403125, 0.36328125, 0.4984375, 0.61015625, 0.46171875, 0.38515625, 0.45, 0.4765625, 0.4375, 0.62578125, 0.58046875, 0.4421875, 0.48359375, 0.50234375, 0.3796875, 0.48828125, 0.3234375, 0.43046875, 0.3515625, 0.6234375, 0.35859375, 0.38671875, 0.36875, 0.51875, 0.5109375, 0.575, 0.55234375, 0.54375, 0.59921875, 0.48359375, 0.60703125, 0.43359375, 0.571875, 0.4109375, 0.53359375, 0.54453125, 0.4484375, 0.64609375, 0.41640625, 0.43046875, 0.4046875]"
14-296_R3S1.jpg,25,3.118713289443175,"[3.52984822919641, 4.437430877658297, 3.114953304185262, 3.52984822919641, 2.917229941484636, 3.319159400089187, 2.917229941484636, 3.114953304185262, 3.7470197915069337, 2.3629562526025563, 3.9706740870207544, 2.541231415693283, 2.917229941484636, 3.114953304185262, 2.0258541260309975, 2.917229941484636, 3.319159400089187, 2.541231415693283, 3.9706740870207544, 2.917229941484636, 4.200811115737877, 2.725989311987311, 2.725989311987311, 2.3629562526025563, 2.725989311987311]","[0.4703125, 0.50546875, 0.62265625, 0.346875, 0.3921875, 0.55546875, 0.49296875, 0.428125, 0.55625, 0.3453125, 0.528125, 0.55703125, 0.540625, 0.4921875, 0.59296875, 0.50546875, 0.36171875, 0.39375, 0.61640625, 0.54765625, 0.5765625, 0.57578125, 0.4015625, 0.5109375, 0.45625, 0.56953125, 0.63359375, 0.4734375, 0.45078125, 0.4625, 0.5390625, 0.44375, 0.40078125, 0.4453125, 0.503125, 0.59765625, 0.60703125, 0.4078125, 0.4828125, 0.33515625, 0.44140625, 0.4, 0.43046875, 0.346875, 0.3859375, 0.35078125, 0.58515625, 0.45859375, 0.53125, 0.38671875]"
14-296_R3S2.jpg,25,3.209860518281563,"[3.7470197915069337, 3.319159400089187, 3.9706740870207544, 3.52984822919641, 4.200811115737877, 3.7470197915069337, 2.917229941484636, 2.917229941484636, 4.200811115737877, 3.319159400089187, 3.114953304185262, 3.114953304185262, 3.114953304185262, 2.725989311987311, 3.7470197915069337, 3.52984822919641, 3.114953304185262, 3.7470197915069337, 3.114953304185262, 2.3629562526025563, 3.52984822919641, 2.725989311987311, 2.541231415693283, 1.8670271625501678, 2.0258541260309975]","[0.390625, 0.34296875, 0.4546875, 0.3546875, 0.44765625, 0.58203125, 0.5796875, 0.46953125, 0.525, 0.359375, 0.63671875, 0.475, 0.4203125, 0.53125, 0.5234375, 0.48671875, 0.61875, 0.3328125, 0.603125, 0.4171875, 0.6140625, 0.53046875, 0.57109375, 0.58828125, 0.52421875, 0.56796875, 0.49453125, 0.40390625, 0.4578125, 0.484375, 0.53671875, 0.43671875, 0.36796875, 0.509375, 0.4828125, 0.5359375, 0.3875, 0.46328125, 0.36953125, 0.403125, 0.496875, 0.31015625, 0.44921875, 0.42578125, 0.4109375, 0.4046875, 0.5546875, 0.53046875, 0.57109375, 0.371875]"
14-300_R1S1.jpg,25,2.001868013178791,"[2.0258541260309975, 2.3629562526025563, 1.7146829322726365, 2.1911638227151267, 2.725989311987311, 1.5688214351984042, 2.3629562526025563, 1.7146829322726365, 1.8670271625501678, 1.5688214351984042, 2.3629562526025563, 1.429442671327472, 2.3629562526025563, 2.1911638227151267, 1.5688214351984042, 2.541231415693283, 1.429442671327472, 1.8670271625501678, 2.541231415693283, 2.1911638227151267, 2.0258541260309975, 2.0258541260309975, 2.541231415693283, 1.5688214351984042, 1.2965466406598383]","[0.57578125, 0.33515625, 0.43671875, 0.4203125, 0.44453125, 0.47421875, 0.57890625, 0.5171875, 0.58203125, 0.47109375, 0.52421875, 0.43125, 0.47421875, 0.33671875, 0.40859375, 0.46328125, 0.528125, 0.33828125, 0.4046875, 0.515625, 0.43203125, 0.3703125, 0.47734375, 0.390625, 0.49375, 0.48359375, 0.4828125, 0.4359375, 0.471875, 0.5671875, 0.43203125, 0.5609375, 0.52265625, 0.56640625, 0.57578125, 0.3796875, 0.5359375, 0.475, 0.56953125, 0.41875, 0.44296875, 0.51640625, 0.5296875, 0.53203125, 0.5375, 0.3921875, 0.503125, 0.371875, 0.490625, 0.5375]"
14-300_R1S2.jpg,25,2.0012197398584606,"[1.7146829322726365, 2.0258541260309975, 1.8670271625501678, 2.1911638227151267, 2.0258541260309975, 1.8670271625501678, 1.429442671327472, 1.8670271625501678, 2.725989311987311, 2.0258541260309975, 2.3629562526025563, 1.5688214351984042, 2.1911638227151267, 2.1911638227151267, 2.1911638227151267, 2.541231415693283, 1.7146829322726365, 1.2965466406598383, 2.0258541260309975, 2.0258541260309975, 2.3629562526025563, 2.3629562526025563, 1.7146829322726365, 1.7146829322726365, 2.0258541260309975]","[0.48828125, 0.52421875, 0.41328125, 0.38828125, 0.3921875, 0.47421875, 0.575, 0.453125, 0.52578125, 0.5125, 0.45078125, 0.41875, 0.49765625, 0.43828125, 0.44921875, 0.5828125, 0.57421875, 0.55390625, 0.40078125, 0.4296875, 0.38515625, 0.51484375, 0.5375, 0.41796875, 0.44375, 0.484375, 0.5296875, 0.375, 0.490625, 0.48359375, 0.571875, 0.36484375, 0.57734375, 0.40390625, 0.4890625, 0.56640625, 0.52890625, 0.55859375, 0.48984375, 0.39296875, 0.57109375, 0.5, 0.53359375, 0.46953125, 0.44296875, 0.540625, 0.45859375, 0.365625, 0.49609375, 0.353125]"
14-300_R2S1.jpg,25,2.166270127214458,"[1.8670271625501678, 1.8670271625501678, 2.0258541260309975, 2.1911638227151267, 2.0258541260309975, 2.1911638227151267, 2.541231415693283, 2.725989311987311, 2.0258541260309975, 2.725989311987311, 2.541231415693283, 2.1911638227151267, 2.917229941484636, 2.725989311987311, 1.429442671327472, 1.7146829322726365, 2.3629562526025563, 2.1911638227151267, 1.8670271625501678, 2.1911638227151267, 1.7146829322726365, 2.1911638227151267, 1.7146829322726365, 2.0258541260309975, 2.1911638227151267]","[0.40078125, 0.525, 0.52421875, 0.5546875, 0.43671875, 0.4015625, 0.453125, 0.5, 0.52421875, 0.41953125, 0.53203125, 0.475, 0.3921875, 0.3890625, 0.43984375, 0.53984375, 0.584375, 0.50078125, 0.51015625, 0.315625, 0.4828125, 0.3921875, 0.57578125, 0.36875, 0.4328125, 0.35234375, 0.44453125, 0.44765625, 0.51796875, 0.3640625, 0.40234375, 0.48203125, 0.47578125, 0.34453125, 0.571875, 0.459375, 0.534375, 0.5140625, 0.5671875, 0.415625, 0.4828125, 0.53203125, 0.4015625, 0.4421875, 0.55390625, 0.3296875, 0.49140625, 0.43984375, 0.4953125, 0.4953125]"
14-300_R2S2.jpg,25,1.899959447222927,"[1.7146829322726365, 1.8670271625501678, 2.0258541260309975, 1.5688214351984042, 2.1911638227151267, 1.7146829322726365, 1.7146829322726365, 2.0258541260309975, 1.8670271625501678, 1.7146829322726365, 2.725989311987311, 2.1911638227151267, 1.5688214351984042, 2.0258541260309975, 1.8670271625501678, 1.5688214351984042, 2.1911638227151267, 1.8670271625501678, 1.8670271625501678, 2.0258541260309975, 1.5688214351984042, 1.8670271625501678, 2.0258541260309975, 1.8670271625501678, 1.8670271625501678]","[0.58828125, 0.57578125, 0.4234375, 0.546875, 0.4140625, 0.49765625, 0.55078125, 0.5578125, 0.4140625, 0.3984375, 0.50234375, 0.5640625, 0.45078125, 0.45625, 0.49921875, 0.41015625, 0.59453125, 0.5359375, 0.49765625, 0.5265625, 0.58671875, 0.446875, 0.5484375, 0.3796875, 0.5015625, 0.446875, 0.50703125, 0.36328125, 0.5890625, 0.3953125, 0.4578125, 0.559375, 0.5078125, 0.48515625, 0.40859375, 0.446875, 0.453125, 0.36640625, 0.55859375, 0.521875, 0.4578125, 0.415625, 0.596875, 0.490625, 0.54609375, 0.43359375, 0.4578125, 0.521875, 0.55390625, 0.4828125]"
14-300_R3S1.jpg,25,2.0613795039850773,"[2.0258541260309975, 1.7146829322726365, 2.1911638227151267, 1.7146829322726365, 2.3629562526025563, 2.0258541260309975, 2.3629562526025563, 2.1911638227151267, 1.7146829322726365, 2.541231415693283, 1.7146829322726365, 1.8670271625501678, 2.0258541260309975, 2.0258541260309975, 1.5688214351984042, 2.3629562526025563, 2.0258541260309975, 2.1911638227151267, 2.3629562526025563, 1.8670271625501678, 2.0258541260309975, 2.1911638227151267, 2.725989311987311, 1.8670271625501678, 1.8670271625501678]","[0.48671875, 0.38515625, 0.58671875, 0.521875, 0.4609375, 0.5484375, 0.3984375, 0.53046875, 0.50078125, 0.43515625, 0.3984375, 0.39453125, 0.41484375, 0.4421875, 0.4109375, 0.48515625, 0.58515625, 0.35703125, 0.5078125, 0.5359375, 0.5875, 0.42890625, 0.58046875, 0.4859375, 0.5421875, 0.34921875, 0.49140625, 0.3390625, 0.446875, 0.38359375, 0.45234375, 0.49453125, 0.45546875, 0.43671875, 0.540625, 0.48671875, 0.49609375, 0.49453125, 0.546875, 0.52890625, 0.53203125, 0.3890625, 0.540625, 0.44453125, 0.43671875, 0.33984375, 0.39375, 0.34453125, 0.578125, 0.39375]"
14-300_R3S2.jpg,25,1.9946073519910952,"[2.0258541260309975, 2.0258541260309975, 2.0258541260309975, 2.1911638227151267, 1.7146829322726365, 2.917229941484636, 2.541231415693283, 2.0258541260309975, 1.5688214351984042, 1.5688214351984042, 1.8670271625501678, 2.1911638227151267, 2.1911638227151267, 2.3629562526025563, 1.7146829322726365, 2.1911638227151267, 2.3629562526025563, 2.1911638227151267, 2.0258541260309975, 1.5688214351984042, 1.7146829322726365, 1.8670271625501678, 1.7146829322726365, 1.8670271625501678, 1.429442671327472]","[0.4609375, 0.54765625, 0.58671875, 0.48359375, 0.53671875, 0.49140625, 0.42421875, 0.525, 0.45078125, 0.46015625, 0.5875, 0.35625, 0.5140625, 0.40234375, 0.58984375, 0.52265625, 0.46328125, 0.496875, 0.5875, 0.446875, 0.4609375, 0.421875, 0.5515625, 0.5296875, 0.5921875, 0.4078125, 0.54375, 0.44921875, 0.44296875, 0.3515625, 0.49375, 0.3484375, 0.50859375, 0.53671875, 0.4171875, 0.38828125, 0.50390625, 0.44375, 0.49921875, 0.4953125, 0.4140625, 0.42890625, 0.553125, 0.40546875, 0.41484375, 0.4671875, 0.54375, 0.35546875, 0.46796875, 0.38671875]"
